d_t,app,func,end_timestamp,duration,st_tsp,date,counter,wait_delay
2021-02-01 13:19:10.217030067,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,134350.697030067,0.48,134350.217030067,2021-02-01 13:19:10.217030067,873,10834
2021-02-01 13:19:16.092407932,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,134356.477407932,0.385,134356.09240793198,2021-02-01 13:19:16.092407932,874,5875
2021-02-01 13:19:25.248299070,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,134365.62729907,0.379,134365.24829907002,2021-02-01 13:19:25.248299070,875,9156
2021-02-01 13:19:35.706644999,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,134376.670644999,0.964,134375.70664499898,2021-02-01 13:19:35.706644999,876,10458
2021-02-01 13:19:41.184019970,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,134381.18501997,0.001,134381.18401997,2021-02-01 13:19:41.184019970,877,5477
2021-02-01 13:20:00.022015104,85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,134671.012015104,270.99,134400.022015104,2021-02-01 13:20:00.022015104,878,18838
2021-02-01 13:20:29.813527988,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,134429.814527988,0.001,134429.813527988,2021-02-01 13:20:29.813527988,879,29792
2021-02-01 13:20:36.247059105,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,134437.224059105,0.977,134436.247059105,2021-02-01 13:20:36.247059105,880,6434
2021-02-01 13:20:49.232045969,7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,134479.823045969,30.591,134449.23204596902,2021-02-01 13:20:49.232045969,881,12985
2021-02-01 13:20:58.017921999,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,134458.414921999,0.397,134458.017921999,2021-02-01 13:20:58.017921999,882,8786
2021-02-01 13:21:02.753347015,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,134465.028347015,2.275,134462.753347015,2021-02-01 13:21:02.753347015,883,4735
2021-02-01 13:21:18.374413895,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,134478.375413895,0.001,134478.374413895,2021-02-01 13:21:18.374413895,884,15621
2021-02-01 13:21:28.190201925,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,134488.191201925,0.001,134488.190201925,2021-02-01 13:21:28.190201925,885,9816
2021-02-01 13:21:37.798376982,5fb02cfeb979fec16df02d1ece227157238477b19fc6e37554e2e2af6018d3ba,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,134497.881376982,0.083,134497.79837698198,2021-02-01 13:21:37.798376982,886,9608
2021-02-01 13:21:43.882962002,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,134504.793962002,0.911,134503.882962002,2021-02-01 13:21:43.882962002,887,6085
2021-02-01 13:21:54.026545929,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,134514.027545929,0.001,134514.02654592902,2021-02-01 13:21:54.026545929,888,10144
2021-02-01 13:22:19.533712076,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,134539.534712076,0.001,134539.53371207602,2021-02-01 13:22:19.533712076,889,25507
2021-02-01 13:22:25.568689035,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,134545.569689035,0.001,134545.56868903502,2021-02-01 13:22:25.568689035,890,6035
2021-02-01 13:22:43.210562895,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,134563.612562895,0.402,134563.210562895,2021-02-01 13:22:43.210562895,891,17642
2021-02-01 13:22:51.474167006,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,134571.482167006,0.008,134571.474167006,2021-02-01 13:22:51.474167006,892,8264
2021-02-01 13:23:59.558500019,db6be4a997f386b37c6246aaeecf81ab81562db84cf4c0d44907d9df2d0ab9fc,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,134639.667500019,0.109,134639.558500019,2021-02-01 13:23:59.558500019,893,68084
2021-02-01 13:24:57.133819082,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,134697.505819082,0.372,134697.133819082,2021-02-01 13:24:57.133819082,894,57575
2021-02-01 13:26:36.373010998,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,134796.743010998,0.37,134796.373010998,2021-02-01 13:26:36.373010998,895,99239
2021-02-01 13:28:01.615374058,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,134881.997374058,0.382,134881.615374058,2021-02-01 13:28:01.615374058,896,85242
2021-02-01 13:29:33.789195047,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,134974.253195047,0.464,134973.789195047,2021-02-01 13:29:33.789195047,897,92174
2021-02-01 13:30:00.027313036,85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135091.908313036,91.881,135000.027313036,2021-02-01 13:30:00.027313036,898,26238
2021-02-01 13:30:57.280852102,7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135088.181852102,30.901,135057.28085210198,2021-02-01 13:30:57.280852102,899,57254
2021-02-01 13:31:07.698261034,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135068.336261034,0.638,135067.698261034,2021-02-01 13:31:07.698261034,900,10417
2021-02-01 13:31:16.114969969,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135076.114969969,0.0,135076.114969969,2021-02-01 13:31:16.114969969,901,8417
2021-02-01 13:31:22.030051041,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135082.730051041,0.7,135082.030051041,2021-02-01 13:31:22.030051041,902,5915
2021-02-01 13:31:26.608920015,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135086.619920015,0.011,135086.608920015,2021-02-01 13:31:26.608920015,903,4579
2021-02-01 13:31:47.065456012,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135107.511456013,0.446,135107.065456013,2021-02-01 13:31:47.065456012,904,20457
2021-02-01 13:31:54.262736103,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135114.265736103,0.003,135114.262736103,2021-02-01 13:31:54.262736103,905,7197
2021-02-01 13:32:05.147852888,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135125.157852888,0.01,135125.14785288798,2021-02-01 13:32:05.147852888,906,10885
2021-02-01 13:32:10.218019020,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135130.23101902,0.013,135130.21801902,2021-02-01 13:32:10.218019020,907,5070
2021-02-01 13:32:19.330702112,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135139.757702112,0.427,135139.330702112,2021-02-01 13:32:19.330702112,908,9113
2021-02-01 13:32:36.959254980,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135156.95925498,0.0,135156.95925498,2021-02-01 13:32:36.959254980,909,17629
2021-02-01 13:32:52.089052073,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135172.923052073,0.834,135172.089052073,2021-02-01 13:32:52.089052073,910,15130
2021-02-01 13:33:04.873526999,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135186.002526999,1.129,135184.873526999,2021-02-01 13:33:04.873526999,911,12784
2021-02-01 13:33:10.704979069,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135190.722979069,0.018,135190.70497906898,2021-02-01 13:33:10.704979069,912,5831
2021-02-01 13:33:15.224551937,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135195.227551937,0.003,135195.224551937,2021-02-01 13:33:15.224551937,913,4520
2021-02-01 13:33:28.832063982,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135209.535063982,0.703,135208.832063982,2021-02-01 13:33:28.832063982,914,13608
2021-02-01 13:33:39.924820885,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135220.365820885,0.441,135219.924820885,2021-02-01 13:33:39.924820885,915,11093
2021-02-01 13:33:51.979110977,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135232.982110977,1.003,135231.979110977,2021-02-01 13:33:51.979110977,916,12054
2021-02-01 13:33:58.432637993,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135238.441637993,0.009,135238.432637993,2021-02-01 13:33:58.432637993,917,6454
2021-02-01 13:34:07.672030993,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135248.352030993,0.68,135247.672030993,2021-02-01 13:34:07.672030993,918,9239
2021-02-01 13:34:24.553862030,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135266.27186203,1.718,135264.55386203,2021-02-01 13:34:24.553862030,919,16882
2021-02-01 13:34:30.187119982,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135270.190119982,0.003,135270.187119982,2021-02-01 13:34:30.187119982,920,5633
2021-02-01 13:34:35.478327980,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135275.48832798,0.01,135275.47832798,2021-02-01 13:34:35.478327980,921,5291
2021-02-01 13:34:38.031457994,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135278.033457994,0.002,135278.031457994,2021-02-01 13:34:38.031457994,922,2553
2021-02-01 13:34:45.672509018,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135285.681509018,0.009,135285.672509018,2021-02-01 13:34:45.672509018,923,7641
2021-02-01 13:34:51.136378025,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135292.212378025,1.076,135291.136378025,2021-02-01 13:34:51.136378025,924,5464
2021-02-01 13:34:55.555820051,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135295.564820051,0.009,135295.555820051,2021-02-01 13:34:55.555820051,925,4419
2021-02-01 13:35:00.146693882,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135301.512693882,1.366,135300.14669388198,2021-02-01 13:35:00.146693882,926,4591
2021-02-01 13:35:07.534189049,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135307.543189049,0.009,135307.534189049,2021-02-01 13:35:07.534189049,927,7387
2021-02-01 13:35:18.147321079,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135318.774321079,0.627,135318.14732107898,2021-02-01 13:35:18.147321079,928,10613
2021-02-01 13:35:44.956402882,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135345.948402882,0.992,135344.956402882,2021-02-01 13:35:44.956402882,929,26809
2021-02-01 13:35:55.122208046,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135355.998208046,0.876,135355.122208046,2021-02-01 13:35:55.122208046,930,10166
2021-02-01 13:36:07.685920084,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135367.697920084,0.012,135367.685920084,2021-02-01 13:36:07.685920084,931,12564
2021-02-01 13:36:21.302571032,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135382.230571032,0.928,135381.302571032,2021-02-01 13:36:21.302571032,932,13617
2021-02-01 13:36:26.986803906,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135386.994803906,0.008,135386.986803906,2021-02-01 13:36:26.986803906,933,5684
2021-02-01 13:36:34.024336000,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135394.828336,0.804,135394.024336,2021-02-01 13:36:34.024336000,934,7038
2021-02-01 13:36:38.808612085,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135399.782612085,0.974,135398.808612085,2021-02-01 13:36:38.808612085,935,4784
2021-02-01 13:36:45.686515083,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135405.696515083,0.01,135405.68651508298,2021-02-01 13:36:45.686515083,936,6878
2021-02-01 13:36:51.264274035,5fb02cfeb979fec16df02d1ece227157238477b19fc6e37554e2e2af6018d3ba,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135411.354274035,0.09,135411.264274035,2021-02-01 13:36:51.264274035,937,5578
2021-02-01 13:37:00.894948030,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135421.69394803,0.799,135420.89494803,2021-02-01 13:37:00.894948030,938,9631
2021-02-01 13:37:07.802083015,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135427.802083015,0.0,135427.802083015,2021-02-01 13:37:07.802083015,939,6907
2021-02-01 13:37:14.480811897,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135434.489811897,0.009,135434.480811897,2021-02-01 13:37:14.480811897,940,6679
2021-02-01 13:37:19.819193064,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135439.833193064,0.014,135439.819193064,2021-02-01 13:37:19.819193064,941,5338
2021-02-01 13:37:26.167391094,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135446.183391094,0.016,135446.167391094,2021-02-01 13:37:26.167391094,942,6348
2021-02-01 13:37:35.150398924,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135455.723398924,0.573,135455.150398924,2021-02-01 13:37:35.150398924,943,8983
2021-02-01 13:37:41.989802994,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135462.000802994,0.011,135461.989802994,2021-02-01 13:37:41.989802994,944,6839
2021-02-01 13:37:51.147762884,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135471.833762884,0.686,135471.147762884,2021-02-01 13:37:51.147762884,945,9158
2021-02-01 13:38:01.929392017,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135481.940392017,0.011,135481.929392017,2021-02-01 13:38:01.929392017,946,10782
2021-02-01 13:38:14.613926075,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135494.690926075,0.077,135494.61392607502,2021-02-01 13:38:14.613926075,947,12685
2021-02-01 13:38:59.556214983,db6be4a997f386b37c6246aaeecf81ab81562db84cf4c0d44907d9df2d0ab9fc,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135539.649214983,0.093,135539.556214983,2021-02-01 13:38:59.556214983,948,44942
2021-02-01 13:39:16.973352921,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135556.986352921,0.013,135556.973352921,2021-02-01 13:39:16.973352921,949,17417
2021-02-01 13:39:28.471821009,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135568.485821009,0.014,135568.471821009,2021-02-01 13:39:28.471821009,950,11498
2021-02-01 13:39:33.299479071,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135573.308479071,0.009,135573.29947907102,2021-02-01 13:39:33.299479071,951,4828
2021-02-01 13:39:39.345251955,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135579.356251955,0.011,135579.345251955,2021-02-01 13:39:39.345251955,952,6046
2021-02-01 13:39:44.757522884,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135584.766522884,0.009,135584.757522884,2021-02-01 13:39:44.757522884,953,5412
2021-02-01 13:39:50.922608946,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135590.924608946,0.002,135590.92260894598,2021-02-01 13:39:50.922608946,954,6165
2021-02-01 13:39:54.458626997,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135594.471626997,0.013,135594.458626997,2021-02-01 13:39:54.458626997,955,3536
2021-02-01 13:40:00.011714092,85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135601.720714092,1.709,135600.011714092,2021-02-01 13:40:00.011714092,956,5553
2021-02-01 13:40:02.603725004,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135603.053725004,0.45,135602.60372500398,2021-02-01 13:40:02.603725004,957,2592
2021-02-01 13:40:23.249543974,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135623.702543974,0.453,135623.249543974,2021-02-01 13:40:23.249543974,958,20646
2021-02-01 13:40:55.637933970,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,135655.63793397,0.0,135655.63793397,2021-02-01 13:40:55.637933970,959,32388
